time,load_shortfall_3h
2018-01-01 00:00:00,9017.689
2018-01-01 03:00:00,4795.732
2018-01-01 06:00:00,4262.685
2018-01-01 09:00:00,7430.121
2018-01-01 12:00:00,12520.358
2018-01-01 15:00:00,12883.796
2018-01-01 18:00:00,12322.656
2018-01-01 21:00:00,12310.851
2018-01-02 00:00:00,10371.046
2018-01-02 03:00:00,6988.549
2018-01-02 06:00:00,5155.844
2018-01-02 09:00:00,7111.501
2018-01-02 12:00:00,9357.325
2018-01-02 15:00:00,9301.977
2018-01-02 18:00:00,11292.678
2018-01-02 21:00:00,9138.495
2018-01-03 00:00:00,12188.866
2018-01-03 03:00:00,4365.3667
2018-01-03 06:00:00,4276.413
2018-01-03 09:00:00,6355.9526
2018-01-03 12:00:00,7975.1147
2018-01-03 15:00:00,6603.9307
2018-01-03 18:00:00,8061.2593
2018-01-03 21:00:00,8315.762
2018-01-04 00:00:00,8125.2676
2018-01-04 03:00:00,4131.3267
2018-01-04 06:00:00,3936.8682
2018-01-04 09:00:00,5751.548
2018-01-04 12:00:00,7876.586
2018-01-04 15:00:00,7000.9873
2018-01-04 18:00:00,6589.5356
2018-01-04 21:00:00,7250.43
2018-01-05 00:00:00,9674.707
2018-01-05 03:00:00,9623.213
2018-01-05 06:00:00,5387.7017
2018-01-05 09:00:00,5992.2314
2018-01-05 12:00:00,7159.339
2018-01-05 15:00:00,5479.1284
2018-01-05 18:00:00,7815.6353
2018-01-05 21:00:00,8508.819
2018-01-06 00:00:00,9598.464
2018-01-06 03:00:00,6517.113
2018-01-06 06:00:00,5279.9443
2018-01-06 09:00:00,10630.158
2018-01-06 12:00:00,10969.792
2018-01-06 15:00:00,7852.498
2018-01-06 18:00:00,8395.748
2018-01-06 21:00:00,9505.262
2018-01-07 00:00:00,11524.972
2018-01-07 03:00:00,7337.269
2018-01-07 06:00:00,5258.224
2018-01-07 09:00:00,11045.195
2018-01-07 12:00:00,13120.343
2018-01-07 15:00:00,12658.662
2018-01-07 18:00:00,11873.595
2018-01-07 21:00:00,11084.426
2018-01-08 00:00:00,13046.7
2018-01-08 03:00:00,9293.059
2018-01-08 06:00:00,9298.692
2018-01-08 09:00:00,12742.676
2018-01-08 12:00:00,13710.3125
2018-01-08 15:00:00,14610.244
2018-01-08 18:00:00,13281.085
2018-01-08 21:00:00,12909.096
2018-01-09 00:00:00,15747.29
2018-01-09 03:00:00,9815.746
2018-01-09 06:00:00,7824.6167
2018-01-09 09:00:00,11819.877
2018-01-09 12:00:00,13070.244
2018-01-09 15:00:00,14179.01
2018-01-09 18:00:00,12733.466
2018-01-09 21:00:00,13336.253
2018-01-10 00:00:00,13407.643
2018-01-10 03:00:00,10212.944
2018-01-10 06:00:00,8908.51
2018-01-10 09:00:00,13670.324
2018-01-10 12:00:00,14072.562
2018-01-10 15:00:00,15171.89
2018-01-10 18:00:00,14498.211
2018-01-10 21:00:00,15097.503
2018-01-11 00:00:00,13779.238
2018-01-11 03:00:00,10795.333
2018-01-11 06:00:00,9506.271
2018-01-11 09:00:00,12069.823
2018-01-11 12:00:00,14070.68
2018-01-11 15:00:00,13426.671
2018-01-11 18:00:00,12759.558
2018-01-11 21:00:00,15668.213
2018-01-12 00:00:00,13117.255
2018-01-12 03:00:00,10190.483
2018-01-12 06:00:00,8905.485
2018-01-12 09:00:00,11289.54
2018-01-12 12:00:00,14978.441
2018-01-12 15:00:00,17365.625
2018-01-12 18:00:00,17467.348
2018-01-12 21:00:00,17395.154
2018-01-13 00:00:00,13420.666
2018-01-13 03:00:00,8593.331
2018-01-13 06:00:00,6538.2383
2018-01-13 09:00:00,9050.484
2018-01-13 12:00:00,12575.313
2018-01-13 15:00:00,11674.439
2018-01-13 18:00:00,11124.633
2018-01-13 21:00:00,11674.749
2018-01-14 00:00:00,10905.683
2018-01-14 03:00:00,7100.966
2018-01-14 06:00:00,6729.3184
2018-01-14 09:00:00,4852.7676
2018-01-14 12:00:00,10120.015
2018-01-14 15:00:00,10492.35
2018-01-14 18:00:00,9142.982
2018-01-14 21:00:00,10055.734
2018-01-15 00:00:00,12707.481
2018-01-15 03:00:00,7015.0815
2018-01-15 06:00:00,5769.753
2018-01-15 09:00:00,10773.394
2018-01-15 12:00:00,14824.937
2018-01-15 15:00:00,13584.488
2018-01-15 18:00:00,13397.45
2018-01-15 21:00:00,13941.561
2018-01-16 00:00:00,12828.425
2018-01-16 03:00:00,7174.567
2018-01-16 06:00:00,4348.1836
2018-01-16 09:00:00,11926.09
2018-01-16 12:00:00,15336.843
2018-01-16 15:00:00,14523.964
2018-01-16 18:00:00,13658.563
2018-01-16 21:00:00,14596.755
2018-01-17 00:00:00,14387.267
2018-01-17 03:00:00,4169.744
2018-01-17 06:00:00,4081.39
2018-01-17 09:00:00,10909.978
2018-01-17 12:00:00,12701.7705
2018-01-17 15:00:00,12264.849
2018-01-17 18:00:00,11972.958
2018-01-17 21:00:00,15668.581
2018-01-18 00:00:00,14523.348
2018-01-18 03:00:00,9785.376
2018-01-18 06:00:00,7622.133
2018-01-18 09:00:00,13085.53
2018-01-18 12:00:00,16752.256
2018-01-18 15:00:00,15113.802
2018-01-18 18:00:00,14310.652
2018-01-18 21:00:00,17417.686
2018-01-19 00:00:00,17097.152
2018-01-19 03:00:00,8170.0845
2018-01-19 06:00:00,6200.843
2018-01-19 09:00:00,11707.806
2018-01-19 12:00:00,15116.9375
2018-01-19 15:00:00,13484.475
2018-01-19 18:00:00,13304.821
2018-01-19 21:00:00,14972.301
2018-01-20 00:00:00,14596.133
2018-01-20 03:00:00,7149.831
2018-01-20 06:00:00,6387.1787
2018-01-20 09:00:00,7496.908
2018-01-20 12:00:00,12065.224
2018-01-20 15:00:00,11810.065
2018-01-20 18:00:00,10904.323
2018-01-20 21:00:00,13772.289
2018-01-21 00:00:00,9982.5205
2018-01-21 03:00:00,5385.2217
2018-01-21 06:00:00,4318.9355
2018-01-21 09:00:00,6070.0737
2018-01-21 12:00:00,9637.314
2018-01-21 15:00:00,8339.872
2018-01-21 18:00:00,7950.798
2018-01-21 21:00:00,10559.403
2018-01-22 00:00:00,12483.005
2018-01-22 03:00:00,8506.836
2018-01-22 06:00:00,9240.838
2018-01-22 09:00:00,12357.124
2018-01-22 12:00:00,15372.267
2018-01-22 15:00:00,14300.666
2018-01-22 18:00:00,12827.39
2018-01-22 21:00:00,14836.077
2018-01-23 00:00:00,12631.407
2018-01-23 03:00:00,6551.3203
2018-01-23 06:00:00,8777.447
2018-01-23 09:00:00,13381.448
2018-01-23 12:00:00,16771.986
2018-01-23 15:00:00,14367.532
2018-01-23 18:00:00,14193.743
2018-01-23 21:00:00,15817.719
2018-01-24 00:00:00,14232.504
2018-01-24 03:00:00,9698.063
2018-01-24 06:00:00,7475.453
2018-01-24 09:00:00,13177.739
2018-01-24 12:00:00,16769.686
2018-01-24 15:00:00,16718.72
2018-01-24 18:00:00,15430.646
2018-01-24 21:00:00,17784.484
2018-01-25 00:00:00,15650.459
2018-01-25 03:00:00,10987.768
2018-01-25 06:00:00,10718.766
2018-01-25 09:00:00,14133.524
2018-01-25 12:00:00,15698.608
2018-01-25 15:00:00,15363.013
2018-01-25 18:00:00,12725.169
2018-01-25 21:00:00,16483.66
2018-01-26 00:00:00,13113.114
2018-01-26 03:00:00,6428.019
2018-01-26 06:00:00,3576.3005
2018-01-26 09:00:00,9362.787
2018-01-26 12:00:00,13946.133
2018-01-26 15:00:00,12667.254
2018-01-26 18:00:00,11355.8955
2018-01-26 21:00:00,12866.168
2018-01-27 00:00:00,11827.531
2018-01-27 03:00:00,6612.795
2018-01-27 06:00:00,3219.5369
2018-01-27 09:00:00,7594.1646
2018-01-27 12:00:00,10247.501
2018-01-27 15:00:00,9954.402
2018-01-27 18:00:00,9206.644
2018-01-27 21:00:00,12560.703
2018-01-28 00:00:00,11877.469
2018-01-28 03:00:00,7388.7725
2018-01-28 06:00:00,5883.0527
2018-01-28 09:00:00,4600.26
2018-01-28 12:00:00,7374.6606
2018-01-28 15:00:00,6275.4053
2018-01-28 18:00:00,7451.4995
2018-01-28 21:00:00,10179.092
2018-01-29 00:00:00,13296.489
2018-01-29 03:00:00,7847.1724
2018-01-29 06:00:00,9241.912
2018-01-29 09:00:00,12439.382
2018-01-29 12:00:00,15348.288
2018-01-29 15:00:00,14014.88
2018-01-29 18:00:00,12453.183
2018-01-29 21:00:00,16216.456
2018-01-30 00:00:00,13558.133
2018-01-30 03:00:00,10282.443
2018-01-30 06:00:00,8924.965
2018-01-30 09:00:00,12820.573
2018-01-30 12:00:00,14454.441
2018-01-30 15:00:00,14829.507
2018-01-30 18:00:00,13430.464
2018-01-30 21:00:00,17174.143
2018-01-31 00:00:00,16724.943
2018-01-31 03:00:00,10330.654
2018-01-31 06:00:00,9312.282
2018-01-31 09:00:00,13784.813
2018-01-31 12:00:00,16277.58
2018-01-31 15:00:00,14567.55
2018-01-31 18:00:00,13639.317
2018-01-31 21:00:00,16836.209
2018-02-01 00:00:00,16188.763
2018-02-01 03:00:00,11260.981
2018-02-01 06:00:00,7342.8535
2018-02-01 09:00:00,10857.291
2018-02-01 12:00:00,13995.905
2018-02-01 15:00:00,13057.88
2018-02-01 18:00:00,12910.221
2018-02-01 21:00:00,13449.827
2018-02-02 00:00:00,13164.048
2018-02-02 03:00:00,7022.318
2018-02-02 06:00:00,5761.393
2018-02-02 09:00:00,7431.4053
2018-02-02 12:00:00,7373.472
2018-02-02 15:00:00,7328.7725
2018-02-02 18:00:00,6506.27
2018-02-02 21:00:00,8308.9795
2018-02-03 00:00:00,6081.1846
2018-02-03 03:00:00,1646.6545
2018-02-03 06:00:00,1238.2362
2018-02-03 09:00:00,3508.0342
2018-02-03 12:00:00,6858.769
2018-02-03 15:00:00,8059.5596
2018-02-03 18:00:00,7885.3823
2018-02-03 21:00:00,5641.05
2018-02-04 00:00:00,7323.936
2018-02-04 03:00:00,7302.092
2018-02-04 06:00:00,2736.5935
2018-02-04 09:00:00,6879.616
2018-02-04 12:00:00,7068.4863
2018-02-04 15:00:00,7143.251
2018-02-04 18:00:00,6227.0244
2018-02-04 21:00:00,5419.18
2018-02-05 00:00:00,6127.3
2018-02-05 03:00:00,5869.1807
2018-02-05 06:00:00,4741.996
2018-02-05 09:00:00,6967.2476
2018-02-05 12:00:00,6634.3833
2018-02-05 15:00:00,7223.872
2018-02-05 18:00:00,6226.3433
2018-02-05 21:00:00,6285.8413
2018-02-06 00:00:00,9635.291
2018-02-06 03:00:00,8240.825
2018-02-06 06:00:00,7388.5127
2018-02-06 09:00:00,9269.804
2018-02-06 12:00:00,12055.698
2018-02-06 15:00:00,11404.988
2018-02-06 18:00:00,12342.287
2018-02-06 21:00:00,12706.264
2018-02-07 00:00:00,11423.748
2018-02-07 03:00:00,10064.144
2018-02-07 06:00:00,10407.571
2018-02-07 09:00:00,12200.295
2018-02-07 12:00:00,15339.361
2018-02-07 15:00:00,15389.918
2018-02-07 18:00:00,13720.008
2018-02-07 21:00:00,16183.021
2018-02-08 00:00:00,12808.323
2018-02-08 03:00:00,8832.967
2018-02-08 06:00:00,8578.475
2018-02-08 09:00:00,10305.302
2018-02-08 12:00:00,12116.302
2018-02-08 15:00:00,12432.238
2018-02-08 18:00:00,11000.498
2018-02-08 21:00:00,15520.802
2018-02-09 00:00:00,14444.318
2018-02-09 03:00:00,10040.043
2018-02-09 06:00:00,9966.467
2018-02-09 09:00:00,13352.591
2018-02-09 12:00:00,15091.46
2018-02-09 15:00:00,13706.486
2018-02-09 18:00:00,12828.836
2018-02-09 21:00:00,14988.409
2018-02-10 00:00:00,13753.025
2018-02-10 03:00:00,11200.95
2018-02-10 06:00:00,10292.419
2018-02-10 09:00:00,9062.061
2018-02-10 12:00:00,13269.607
2018-02-10 15:00:00,13783.369
2018-02-10 18:00:00,12639.815
2018-02-10 21:00:00,14435.49
2018-02-11 00:00:00,13672.608
2018-02-11 03:00:00,8656.867
2018-02-11 06:00:00,7767.232
2018-02-11 09:00:00,9421.749
2018-02-11 12:00:00,12652.351
2018-02-11 15:00:00,13005.049
2018-02-11 18:00:00,11830.247
2018-02-11 21:00:00,14733.234
2018-02-12 00:00:00,13519.245
2018-02-12 03:00:00,10962.628
2018-02-12 06:00:00,9177.174
2018-02-12 09:00:00,15700.911
2018-02-12 12:00:00,18200.947
2018-02-12 15:00:00,15054.382
2018-02-12 18:00:00,14937.03
2018-02-12 21:00:00,17377.625
2018-02-13 00:00:00,17384.877
2018-02-13 03:00:00,8439.452
2018-02-13 06:00:00,8143.841
2018-02-13 09:00:00,11037.632
2018-02-13 12:00:00,11786.561
2018-02-13 15:00:00,10229.5
2018-02-13 18:00:00,9040.601
2018-02-13 21:00:00,12181.013
2018-02-14 00:00:00,12089.313
2018-02-14 03:00:00,2802.9316
2018-02-14 06:00:00,1197.1576
2018-02-14 09:00:00,7522.4717
2018-02-14 12:00:00,11474.91
2018-02-14 15:00:00,10580.712
2018-02-14 18:00:00,8986.974
2018-02-14 21:00:00,14918.635
2018-02-15 00:00:00,14487.972
2018-02-15 03:00:00,8887.856
2018-02-15 06:00:00,6075.094
2018-02-15 09:00:00,12735.1875
2018-02-15 12:00:00,15158.243
2018-02-15 15:00:00,14129.408
2018-02-15 18:00:00,14066.415
2018-02-15 21:00:00,15953.594
2018-02-16 00:00:00,16313.055
2018-02-16 03:00:00,10386.418
2018-02-16 06:00:00,8559.708
2018-02-16 09:00:00,14692.137
2018-02-16 12:00:00,17190.285
2018-02-16 15:00:00,15280.647
2018-02-16 18:00:00,13140.003
2018-02-16 21:00:00,17629.656
2018-02-17 00:00:00,15023.439
2018-02-17 03:00:00,8538.234
2018-02-17 06:00:00,7218.0435
2018-02-17 09:00:00,9091.332
2018-02-17 12:00:00,11712.41
2018-02-17 15:00:00,11123.947
2018-02-17 18:00:00,9976.18
2018-02-17 21:00:00,12277.666
2018-02-18 00:00:00,13514.547
2018-02-18 03:00:00,7383.0093
2018-02-18 06:00:00,7244.248
2018-02-18 09:00:00,5076.7974
2018-02-18 12:00:00,10147.844
2018-02-18 15:00:00,7270.5464
2018-02-18 18:00:00,8404.36
2018-02-18 21:00:00,9799.144
2018-02-19 00:00:00,12871.782
2018-02-19 03:00:00,8971.647
2018-02-19 06:00:00,8060.2026
2018-02-19 09:00:00,11299.39
2018-02-19 12:00:00,12463.365
2018-02-19 15:00:00,13193.505
2018-02-19 18:00:00,10058.79
2018-02-19 21:00:00,10920.346
2018-02-20 00:00:00,10986.202
2018-02-20 03:00:00,4058.1199
2018-02-20 06:00:00,3370.632
2018-02-20 09:00:00,9001.027
2018-02-20 12:00:00,12659.033
2018-02-20 15:00:00,7697.4043
2018-02-20 18:00:00,9725.767
2018-02-20 21:00:00,10059.472
2018-02-21 00:00:00,8420.916
2018-02-21 03:00:00,2669.9285
2018-02-21 06:00:00,2399.972
2018-02-21 09:00:00,7285.357
2018-02-21 12:00:00,8191.8623
2018-02-21 15:00:00,9115.846
2018-02-21 18:00:00,10779.889
2018-02-21 21:00:00,14961.574
2018-02-22 00:00:00,12321.575
2018-02-22 03:00:00,7629.876
2018-02-22 06:00:00,5759.1265
2018-02-22 09:00:00,9247.144
2018-02-22 12:00:00,12346.777
2018-02-22 15:00:00,11810.731
2018-02-22 18:00:00,9166.687
2018-02-22 21:00:00,15173.289
2018-02-23 00:00:00,7522.5635
2018-02-23 03:00:00,6932.821
2018-02-23 06:00:00,5266.42
2018-02-23 09:00:00,11135.166
2018-02-23 12:00:00,13334.163
2018-02-23 15:00:00,12019.15
2018-02-23 18:00:00,11069.312
2018-02-23 21:00:00,14481.181
2018-02-24 00:00:00,11824.547
2018-02-24 03:00:00,8972.896
2018-02-24 06:00:00,6924.3438
2018-02-24 09:00:00,7332.718
2018-02-24 12:00:00,10855.252
2018-02-24 15:00:00,9455.795
2018-02-24 18:00:00,8569.402
2018-02-24 21:00:00,11561.122
2018-02-25 00:00:00,14075.61
2018-02-25 03:00:00,9715.856
2018-02-25 06:00:00,8380.443
2018-02-25 09:00:00,8304.955
2018-02-25 12:00:00,10463.042
2018-02-25 15:00:00,8200.335
2018-02-25 18:00:00,6908.5156
2018-02-25 21:00:00,9925.635
2018-02-26 00:00:00,7759.2583
2018-02-26 03:00:00,6115.815
2018-02-26 06:00:00,2933.631
2018-02-26 09:00:00,8512.047
2018-02-26 12:00:00,9280.99
2018-02-26 15:00:00,8722.457
2018-02-26 18:00:00,8414.722
2018-02-26 21:00:00,12041.077
2018-02-27 00:00:00,10756.776
2018-02-27 03:00:00,4081.482
2018-02-27 06:00:00,2513.7283
2018-02-27 09:00:00,8553.946
2018-02-27 12:00:00,11848.657
2018-02-27 15:00:00,11249.535
2018-02-27 18:00:00,11470.413
2018-02-27 21:00:00,12580.298
2018-02-28 00:00:00,9598.738
2018-02-28 03:00:00,4075.5376
2018-02-28 06:00:00,2656.1738
2018-02-28 09:00:00,4606.202
2018-02-28 12:00:00,7269.283
2018-02-28 15:00:00,4806.001
2018-02-28 18:00:00,4707.088
2018-02-28 21:00:00,5948.2246
2018-03-01 00:00:00,10889.493
2018-03-01 03:00:00,6758.186
2018-03-01 06:00:00,5182.092
2018-03-01 09:00:00,9120.013
2018-03-01 12:00:00,11407.451
2018-03-01 15:00:00,10756.96
2018-03-01 18:00:00,11317.995
2018-03-01 21:00:00,13165.312
2018-03-02 00:00:00,8035.9517
2018-03-02 03:00:00,5612.3984
2018-03-02 06:00:00,1750.5957
2018-03-02 09:00:00,7100.123
2018-03-02 12:00:00,9278.69
2018-03-02 15:00:00,8595.594
2018-03-02 18:00:00,9077.518
2018-03-02 21:00:00,9581.159
2018-03-03 00:00:00,9169.552
2018-03-03 03:00:00,6903.923
2018-03-03 06:00:00,5713.8555
2018-03-03 09:00:00,9621.121
2018-03-03 12:00:00,8112.229
2018-03-03 15:00:00,7309.4272
2018-03-03 18:00:00,5277.561
2018-03-03 21:00:00,6608.9272
2018-03-04 00:00:00,7478.415
2018-03-04 03:00:00,4294.65
2018-03-04 06:00:00,2761.5889
2018-03-04 09:00:00,8580.91
2018-03-04 12:00:00,6937.4663
2018-03-04 15:00:00,4858.6704
2018-03-04 18:00:00,5544.997
2018-03-04 21:00:00,6922.062
2018-03-05 00:00:00,9442.502
2018-03-05 03:00:00,4586.6274
2018-03-05 06:00:00,6756.4106
2018-03-05 09:00:00,8136.1606
2018-03-05 12:00:00,6542.3164
2018-03-05 15:00:00,9902.973
2018-03-05 18:00:00,8211.616
2018-03-05 21:00:00,6689.827
2018-03-06 00:00:00,8220.367
2018-03-06 03:00:00,7204.597
2018-03-06 06:00:00,5461.4966
2018-03-06 09:00:00,8681.337
2018-03-06 12:00:00,8786.806
2018-03-06 15:00:00,8238.0
2018-03-06 18:00:00,7156.251
2018-03-06 21:00:00,8318.87
2018-03-07 00:00:00,10677.915
2018-03-07 03:00:00,9103.562
2018-03-07 06:00:00,8411.837
2018-03-07 09:00:00,12533.2295
2018-03-07 12:00:00,12881.176
2018-03-07 15:00:00,13324.774
2018-03-07 18:00:00,12994.931
2018-03-07 21:00:00,13484.598
2018-03-08 00:00:00,11511.854
2018-03-08 03:00:00,8520.528
2018-03-08 06:00:00,7665.1704
2018-03-08 09:00:00,12196.523
2018-03-08 12:00:00,14093.083
2018-03-08 15:00:00,13575.063
2018-03-08 18:00:00,12181.608
2018-03-08 21:00:00,13671.611
2018-03-09 00:00:00,13445.169
2018-03-09 03:00:00,10705.058
2018-03-09 06:00:00,10292.663
2018-03-09 09:00:00,14195.775
2018-03-09 12:00:00,13944.303
2018-03-09 15:00:00,11837.882
2018-03-09 18:00:00,12740.3545
2018-03-09 21:00:00,13977.689
2018-03-10 00:00:00,13742.101
2018-03-10 03:00:00,10533.028
2018-03-10 06:00:00,9409.592
2018-03-10 09:00:00,11488.363
2018-03-10 12:00:00,10955.847
2018-03-10 15:00:00,10996.759
2018-03-10 18:00:00,13420.015
2018-03-10 21:00:00,13273.46
2018-03-11 00:00:00,13671.971
2018-03-11 03:00:00,5824.7383
2018-03-11 06:00:00,4352.456
2018-03-11 09:00:00,8148.6606
2018-03-11 12:00:00,8117.189
2018-03-11 15:00:00,6657.5166
2018-03-11 18:00:00,8181.5127
2018-03-11 21:00:00,8612.938
2018-03-12 00:00:00,13719.911
2018-03-12 03:00:00,10990.818
2018-03-12 06:00:00,10861.319
2018-03-12 09:00:00,13764.614
2018-03-12 12:00:00,16741.36
2018-03-12 15:00:00,16725.693
2018-03-12 18:00:00,13852.75
2018-03-12 21:00:00,17910.467
2018-03-13 00:00:00,13678.53
2018-03-13 03:00:00,6577.673
2018-03-13 06:00:00,6145.222
2018-03-13 09:00:00,10143.323
2018-03-13 12:00:00,9557.087
2018-03-13 15:00:00,9670.437
2018-03-13 18:00:00,8298.762
2018-03-13 21:00:00,10900.146
2018-03-14 00:00:00,12968.782
2018-03-14 03:00:00,6658.5527
2018-03-14 06:00:00,4696.7075
2018-03-14 09:00:00,8939.563
2018-03-14 12:00:00,8135.7256
2018-03-14 15:00:00,6920.3535
2018-03-14 18:00:00,5159.9795
2018-03-14 21:00:00,8035.857
2018-03-15 00:00:00,7231.6733
2018-03-15 03:00:00,4178.2676
2018-03-15 06:00:00,2528.8384
2018-03-15 09:00:00,4276.4185
2018-03-15 12:00:00,6771.4243
2018-03-15 15:00:00,5833.222
2018-03-15 18:00:00,5354.76
2018-03-15 21:00:00,8536.979
2018-03-16 00:00:00,7678.559
2018-03-16 03:00:00,6587.8726
2018-03-16 06:00:00,4266.5557
2018-03-16 09:00:00,5720.6797
2018-03-16 12:00:00,7377.446
2018-03-16 15:00:00,6743.8867
2018-03-16 18:00:00,5961.8613
2018-03-16 21:00:00,7600.921
2018-03-17 00:00:00,10692.993
2018-03-17 03:00:00,4869.5034
2018-03-17 06:00:00,3035.3281
2018-03-17 09:00:00,4026.0938
2018-03-17 12:00:00,8266.982
2018-03-17 15:00:00,7946.0054
2018-03-17 18:00:00,5715.599
2018-03-17 21:00:00,7467.3364
2018-03-18 00:00:00,9228.479
2018-03-18 03:00:00,3900.5896
2018-03-18 06:00:00,3189.5342
2018-03-18 09:00:00,3045.8284
2018-03-18 12:00:00,3636.8682
2018-03-18 15:00:00,4373.6045
2018-03-18 18:00:00,2507.921
2018-03-18 21:00:00,5307.1055
2018-03-19 00:00:00,9897.532
2018-03-19 03:00:00,2763.2705
2018-03-19 06:00:00,3945.1086
2018-03-19 09:00:00,7469.14
2018-03-19 12:00:00,7865.789
2018-03-19 15:00:00,7817.316
2018-03-19 18:00:00,6909.1885
2018-03-19 21:00:00,8742.839
2018-03-20 00:00:00,8337.256
2018-03-20 03:00:00,6929.6816
2018-03-20 06:00:00,2276.8135
2018-03-20 09:00:00,7091.1274
2018-03-20 12:00:00,10727.499
2018-03-20 15:00:00,7343.0845
2018-03-20 18:00:00,6868.7935
2018-03-20 21:00:00,9584.148
2018-03-21 00:00:00,10268.451
2018-03-21 03:00:00,5491.65
2018-03-21 06:00:00,2544.5415
2018-03-21 09:00:00,10166.68
2018-03-21 12:00:00,7516.852
2018-03-21 15:00:00,5014.58
2018-03-21 18:00:00,6652.5894
2018-03-21 21:00:00,9587.388
2018-03-22 00:00:00,9371.066
2018-03-22 03:00:00,4977.935
2018-03-22 06:00:00,4308.06
2018-03-22 09:00:00,9903.222
2018-03-22 12:00:00,11151.349
2018-03-22 15:00:00,10599.325
2018-03-22 18:00:00,6223.649
2018-03-22 21:00:00,11562.385
2018-03-23 00:00:00,13060.141
2018-03-23 03:00:00,7231.7026
2018-03-23 06:00:00,4759.007
2018-03-23 09:00:00,10428.417
2018-03-23 12:00:00,8301.556
2018-03-23 15:00:00,10238.997
2018-03-23 18:00:00,5865.9253
2018-03-23 21:00:00,6265.3213
2018-03-24 00:00:00,8754.882
2018-03-24 03:00:00,4288.8506
2018-03-24 06:00:00,2799.946
2018-03-24 09:00:00,4329.3174
2018-03-24 12:00:00,4780.595
2018-03-24 15:00:00,5358.329
2018-03-24 18:00:00,3669.4314
2018-03-24 21:00:00,5329.7295
2018-03-25 00:00:00,7168.639
2018-03-25 03:00:00,3006.7053
2018-03-25 06:00:00,2096.5781
2018-03-25 09:00:00,645.34656
2018-03-25 12:00:00,7083.02
2018-03-25 15:00:00,4905.906
2018-03-25 18:00:00,4465.451
2018-03-25 21:00:00,4931.1597
2018-03-26 00:00:00,9886.17
2018-03-26 03:00:00,5743.0728
2018-03-26 06:00:00,4431.7925
2018-03-26 09:00:00,9358.274
2018-03-26 12:00:00,8960.088
2018-03-26 15:00:00,6972.001
2018-03-26 18:00:00,5081.506
2018-03-26 21:00:00,8411.996
2018-03-27 00:00:00,9861.45
2018-03-27 03:00:00,6851.9355
2018-03-27 06:00:00,2676.8462
2018-03-27 09:00:00,8126.317
2018-03-27 12:00:00,10913.032
2018-03-27 15:00:00,10161.707
2018-03-27 18:00:00,6807.842
2018-03-27 21:00:00,9126.311
2018-03-28 00:00:00,11571.541
2018-03-28 03:00:00,6773.0776
2018-03-28 06:00:00,3839.4116
2018-03-28 09:00:00,10711.116
2018-03-28 12:00:00,10937.514
2018-03-28 15:00:00,6347.129
2018-03-28 18:00:00,5488.4917
2018-03-28 21:00:00,5537.3647
2018-03-29 00:00:00,8191.7646
2018-03-29 03:00:00,4608.312
2018-03-29 06:00:00,2357.906
2018-03-29 09:00:00,6838.288
2018-03-29 12:00:00,8699.912
2018-03-29 15:00:00,8860.605
2018-03-29 18:00:00,4418.566
2018-03-29 21:00:00,7019.742
2018-03-30 00:00:00,6778.397
2018-03-30 03:00:00,1138.641
2018-03-30 06:00:00,1423.1838
2018-03-30 09:00:00,6486.19
2018-03-30 12:00:00,5606.388
2018-03-30 15:00:00,4240.389
2018-03-30 18:00:00,1151.4794
2018-03-30 21:00:00,4970.269
2018-03-31 00:00:00,5105.941
2018-03-31 03:00:00,549.45306
2018-03-31 06:00:00,1277.7803
2018-03-31 09:00:00,1890.6279
2018-03-31 12:00:00,4053.6445
2018-03-31 15:00:00,2242.3413
2018-03-31 18:00:00,138.15645
2018-03-31 21:00:00,4252.009
2018-04-01 00:00:00,10339.407
2018-04-01 03:00:00,9135.712
2018-04-01 06:00:00,8116.552
2018-04-01 09:00:00,10683.912
2018-04-01 12:00:00,11835.655
2018-04-01 15:00:00,11972.282
2018-04-01 18:00:00,11332.413
2018-04-01 21:00:00,12471.967
2018-04-02 00:00:00,11974.297
2018-04-02 03:00:00,6296.491
2018-04-02 06:00:00,3770.2278
