time,load_shortfall_3h
2018-04-02 09:00:00,7448.2344
2018-04-02 12:00:00,12383.335
2018-04-02 15:00:00,13123.867
2018-04-02 18:00:00,10843.985
2018-04-02 21:00:00,11450.556
2018-04-03 00:00:00,9549.686
2018-04-03 03:00:00,6846.0947
2018-04-03 06:00:00,7030.181
2018-04-03 09:00:00,10660.688
2018-04-03 12:00:00,8051.565
2018-04-03 15:00:00,6583.786
2018-04-03 18:00:00,4315.5596
2018-04-03 21:00:00,7307.173
2018-04-04 00:00:00,8441.137
2018-04-04 03:00:00,5721.739
2018-04-04 06:00:00,5326.341
2018-04-04 09:00:00,8840.41
2018-04-04 12:00:00,8375.938
2018-04-04 15:00:00,7427.5107
2018-04-04 18:00:00,6680.3564
2018-04-04 21:00:00,7056.9473
2018-04-05 00:00:00,11013.198
2018-04-05 03:00:00,6157.9717
2018-04-05 06:00:00,4115.4897
2018-04-05 09:00:00,9921.063
2018-04-05 12:00:00,10057.084
2018-04-05 15:00:00,10392.755
2018-04-05 18:00:00,7092.5547
2018-04-05 21:00:00,8270.771
2018-04-06 00:00:00,12213.265
2018-04-06 03:00:00,10650.148
2018-04-06 06:00:00,9322.134
2018-04-06 09:00:00,13145.26
2018-04-06 12:00:00,11297.3125
2018-04-06 15:00:00,11965.018
2018-04-06 18:00:00,9984.112
2018-04-06 21:00:00,11483.079
2018-04-07 00:00:00,10968.599
2018-04-07 03:00:00,7692.4062
2018-04-07 06:00:00,5547.2104
2018-04-07 09:00:00,10027.115
2018-04-07 12:00:00,12255.355
2018-04-07 15:00:00,11295.622
2018-04-07 18:00:00,11711.42
2018-04-07 21:00:00,13570.052
2018-04-08 00:00:00,13143.834
2018-04-08 03:00:00,8955.187
2018-04-08 06:00:00,8960.547
2018-04-08 09:00:00,13177.11
2018-04-08 12:00:00,12297.367
2018-04-08 15:00:00,12361.636
2018-04-08 18:00:00,10663.835
2018-04-08 21:00:00,12501.247
2018-04-09 00:00:00,12515.454
2018-04-09 03:00:00,9714.829
2018-04-09 06:00:00,10749.328
2018-04-09 09:00:00,13397.341
2018-04-09 12:00:00,15004.085
2018-04-09 15:00:00,12822.19
2018-04-09 18:00:00,12032.077
2018-04-09 21:00:00,13566.6875
2018-04-10 00:00:00,13923.05
2018-04-10 03:00:00,10827.099
2018-04-10 06:00:00,7043.3867
2018-04-10 09:00:00,8929.038
2018-04-10 12:00:00,13245.84
2018-04-10 15:00:00,11212.003
2018-04-10 18:00:00,9161.083
2018-04-10 21:00:00,10752.671
2018-04-11 00:00:00,11389.117
2018-04-11 03:00:00,4380.1743
2018-04-11 06:00:00,6937.873
2018-04-11 09:00:00,7237.5205
2018-04-11 12:00:00,9037.674
2018-04-11 15:00:00,8299.919
2018-04-11 18:00:00,7414.74
2018-04-11 21:00:00,8788.212
2018-04-12 00:00:00,13096.26
2018-04-12 03:00:00,10111.079
2018-04-12 06:00:00,9808.397
2018-04-12 09:00:00,11619.64
2018-04-12 12:00:00,15703.609
2018-04-12 15:00:00,12617.746
2018-04-12 18:00:00,12782.092
2018-04-12 21:00:00,13029.698
2018-04-13 00:00:00,12723.165
2018-04-13 03:00:00,4439.267
2018-04-13 06:00:00,4072.2188
2018-04-13 09:00:00,8155.1855
2018-04-13 12:00:00,11383.588
2018-04-13 15:00:00,11430.166
2018-04-13 18:00:00,9162.65
2018-04-13 21:00:00,11086.444
2018-04-14 00:00:00,12831.018
2018-04-14 03:00:00,8277.031
2018-04-14 06:00:00,6121.1284
2018-04-14 09:00:00,10377.986
2018-04-14 12:00:00,12991.542
2018-04-14 15:00:00,10261.471
2018-04-14 18:00:00,8331.909
2018-04-14 21:00:00,10113.751
2018-04-15 00:00:00,13159.085
2018-04-15 03:00:00,7454.3726
2018-04-15 06:00:00,4622.594
2018-04-15 09:00:00,5674.106
2018-04-15 12:00:00,7213.0337
2018-04-15 15:00:00,5440.8853
2018-04-15 18:00:00,2654.6992
2018-04-15 21:00:00,5139.263
2018-04-16 00:00:00,8761.22
2018-04-16 03:00:00,5801.141
2018-04-16 06:00:00,2867.5596
2018-04-16 09:00:00,9638.806
2018-04-16 12:00:00,8714.823
2018-04-16 15:00:00,9047.665
2018-04-16 18:00:00,8097.216
2018-04-16 21:00:00,7727.3115
2018-04-17 00:00:00,11847.917
2018-04-17 03:00:00,8011.2783
2018-04-17 06:00:00,8560.085
2018-04-17 09:00:00,11430.807
2018-04-17 12:00:00,13301.984
2018-04-17 15:00:00,12745.473
2018-04-17 18:00:00,11395.832
2018-04-17 21:00:00,12069.715
2018-04-18 00:00:00,13971.504
2018-04-18 03:00:00,9254.871
2018-04-18 06:00:00,7872.6885
2018-04-18 09:00:00,11316.152
2018-04-18 12:00:00,13617.649
2018-04-18 15:00:00,12109.59
2018-04-18 18:00:00,10819.012
2018-04-18 21:00:00,11524.595
2018-04-19 00:00:00,12314.851
2018-04-19 03:00:00,8669.588
2018-04-19 06:00:00,8128.4365
2018-04-19 09:00:00,11833.25
2018-04-19 12:00:00,12503.872
2018-04-19 15:00:00,10353.91
2018-04-19 18:00:00,7859.5713
2018-04-19 21:00:00,10953.563
2018-04-20 00:00:00,11829.039
2018-04-20 03:00:00,8641.849
2018-04-20 06:00:00,7390.0957
2018-04-20 09:00:00,9766.86
2018-04-20 12:00:00,10790.989
2018-04-20 15:00:00,10427.385
2018-04-20 18:00:00,8175.356
2018-04-20 21:00:00,9564.571
2018-04-21 00:00:00,13847.884
2018-04-21 03:00:00,9456.29
2018-04-21 06:00:00,7463.925
2018-04-21 09:00:00,11160.625
2018-04-21 12:00:00,12165.211
2018-04-21 15:00:00,11270.981
2018-04-21 18:00:00,10179.673
2018-04-21 21:00:00,11177.3545
2018-04-22 00:00:00,12591.494
2018-04-22 03:00:00,8367.004
2018-04-22 06:00:00,7048.404
2018-04-22 09:00:00,7873.1714
2018-04-22 12:00:00,9343.314
2018-04-22 15:00:00,9465.131
2018-04-22 18:00:00,7804.717
2018-04-22 21:00:00,8609.69
2018-04-23 00:00:00,11008.996
2018-04-23 03:00:00,6695.4653
2018-04-23 06:00:00,7396.213
2018-04-23 09:00:00,11554.235
2018-04-23 12:00:00,13209.845
2018-04-23 15:00:00,13771.466
2018-04-23 18:00:00,11986.645
2018-04-23 21:00:00,10951.748
2018-04-24 00:00:00,11793.884
2018-04-24 03:00:00,8675.329
2018-04-24 06:00:00,7243.09
2018-04-24 09:00:00,11508.323
2018-04-24 12:00:00,14883.978
2018-04-24 15:00:00,14319.941
2018-04-24 18:00:00,13736.187
2018-04-24 21:00:00,12157.55
2018-04-25 00:00:00,12847.456
2018-04-25 03:00:00,9380.97
2018-04-25 06:00:00,7086.588
2018-04-25 09:00:00,11872.973
2018-04-25 12:00:00,13658.281
2018-04-25 15:00:00,13364.4795
2018-04-25 18:00:00,10556.07
2018-04-25 21:00:00,11197.035
2018-04-26 00:00:00,11575.738
2018-04-26 03:00:00,7501.5635
2018-04-26 06:00:00,6135.869
2018-04-26 09:00:00,11699.344
2018-04-26 12:00:00,12837.105
2018-04-26 15:00:00,12696.398
2018-04-26 18:00:00,11540.873
2018-04-26 21:00:00,11029.488
2018-04-27 00:00:00,12558.279
2018-04-27 03:00:00,9003.666
2018-04-27 06:00:00,9377.997
2018-04-27 09:00:00,11246.408
2018-04-27 12:00:00,11989.468
2018-04-27 15:00:00,12760.129
2018-04-27 18:00:00,8653.779
2018-04-27 21:00:00,9465.672
2018-04-28 00:00:00,10480.002
2018-04-28 03:00:00,5300.0864
2018-04-28 06:00:00,5282.962
2018-04-28 09:00:00,7869.6704
2018-04-28 12:00:00,8721.77
2018-04-28 15:00:00,8716.555
2018-04-28 18:00:00,5499.5596
2018-04-28 21:00:00,7206.3413
2018-04-29 00:00:00,9178.199
2018-04-29 03:00:00,3846.7478
2018-04-29 06:00:00,1548.8229
2018-04-29 09:00:00,917.30676
2018-04-29 12:00:00,2646.693
2018-04-29 15:00:00,2426.6265
2018-04-29 18:00:00,1594.3523
2018-04-29 21:00:00,2569.652
2018-04-30 00:00:00,10632.82
2018-04-30 03:00:00,3386.4412
2018-04-30 06:00:00,4566.48
2018-04-30 09:00:00,8750.995
2018-04-30 12:00:00,10060.85
2018-04-30 15:00:00,9696.27
2018-04-30 18:00:00,10029.284
2018-04-30 21:00:00,10088.717
2018-05-01 00:00:00,11270.211
2018-05-01 03:00:00,9793.361
2018-05-01 06:00:00,5052.009
2018-05-01 09:00:00,8290.073
2018-05-01 12:00:00,11973.358
2018-05-01 15:00:00,12782.81
2018-05-01 18:00:00,12915.249
2018-05-01 21:00:00,13480.864
2018-05-02 00:00:00,12406.415
2018-05-02 03:00:00,7475.51
2018-05-02 06:00:00,5294.1445
2018-05-02 09:00:00,7706.818
2018-05-02 12:00:00,7571.8647
2018-05-02 15:00:00,8916.113
2018-05-02 18:00:00,7496.6226
2018-05-02 21:00:00,8101.164
2018-05-03 00:00:00,7543.128
2018-05-03 03:00:00,4184.3994
2018-05-03 06:00:00,3438.3938
2018-05-03 09:00:00,6804.0137
2018-05-03 12:00:00,7435.751
2018-05-03 15:00:00,6651.394
2018-05-03 18:00:00,5200.815
2018-05-03 21:00:00,7794.0234
2018-05-04 00:00:00,8220.771
2018-05-04 03:00:00,2289.7183
2018-05-04 06:00:00,2159.6218
2018-05-04 09:00:00,7195.459
2018-05-04 12:00:00,7293.252
2018-05-04 15:00:00,5849.44
2018-05-04 18:00:00,6960.5337
2018-05-04 21:00:00,6310.513
2018-05-05 00:00:00,9685.603
2018-05-05 03:00:00,6245.409
2018-05-05 06:00:00,5694.7886
2018-05-05 09:00:00,9301.101
2018-05-05 12:00:00,11090.133
2018-05-05 15:00:00,11435.893
2018-05-05 18:00:00,8237.718
2018-05-05 21:00:00,8266.554
2018-05-06 00:00:00,11727.409
2018-05-06 03:00:00,10043.076
2018-05-06 06:00:00,7839.6167
2018-05-06 09:00:00,12828.44
2018-05-06 12:00:00,13486.338
2018-05-06 15:00:00,13666.0205
2018-05-06 18:00:00,11644.652
2018-05-06 21:00:00,11853.664
2018-05-07 00:00:00,13209.543
2018-05-07 03:00:00,10278.983
2018-05-07 06:00:00,9961.941
2018-05-07 09:00:00,11408.299
2018-05-07 12:00:00,12769.865
2018-05-07 15:00:00,14628.885
2018-05-07 18:00:00,12829.71
2018-05-07 21:00:00,11562.869
2018-05-08 00:00:00,15306.938
2018-05-08 03:00:00,11547.385
2018-05-08 06:00:00,11774.899
2018-05-08 09:00:00,13399.206
2018-05-08 12:00:00,14813.885
2018-05-08 15:00:00,14706.898
2018-05-08 18:00:00,14350.95
2018-05-08 21:00:00,14231.522
2018-05-09 00:00:00,16667.81
2018-05-09 03:00:00,11622.565
2018-05-09 06:00:00,10906.9795
2018-05-09 09:00:00,14059.984
2018-05-09 12:00:00,16215.543
2018-05-09 15:00:00,15176.605
2018-05-09 18:00:00,15610.096
2018-05-09 21:00:00,15977.69
2018-05-10 00:00:00,15655.234
2018-05-10 03:00:00,10634.532
2018-05-10 06:00:00,10713.769
2018-05-10 09:00:00,13545.752
2018-05-10 12:00:00,15694.817
2018-05-10 15:00:00,14281.308
2018-05-10 18:00:00,13480.839
2018-05-10 21:00:00,15221.155
2018-05-11 00:00:00,15441.819
2018-05-11 03:00:00,11099.741
2018-05-11 06:00:00,10834.26
2018-05-11 09:00:00,14463.315
2018-05-11 12:00:00,14242.847
2018-05-11 15:00:00,16270.172
2018-05-11 18:00:00,15032.025
2018-05-11 21:00:00,15356.484
2018-05-12 00:00:00,16174.832
2018-05-12 03:00:00,11775.737
2018-05-12 06:00:00,10684.1
2018-05-12 09:00:00,13554.876
2018-05-12 12:00:00,16693.482
2018-05-12 15:00:00,12888.891
2018-05-12 18:00:00,12401.545
2018-05-12 21:00:00,13154.019
2018-05-13 00:00:00,13243.947
2018-05-13 03:00:00,6456.317
2018-05-13 06:00:00,5473.2217
2018-05-13 09:00:00,4346.4155
2018-05-13 12:00:00,4976.157
2018-05-13 15:00:00,4115.251
2018-05-13 18:00:00,2800.2207
2018-05-13 21:00:00,5993.1323
2018-05-14 00:00:00,10378.579
2018-05-14 03:00:00,6945.7983
2018-05-14 06:00:00,5268.0713
2018-05-14 09:00:00,8335.6455
2018-05-14 12:00:00,10800.999
2018-05-14 15:00:00,9349.726
2018-05-14 18:00:00,7842.099
2018-05-14 21:00:00,8262.654
2018-05-15 00:00:00,8806.176
2018-05-15 03:00:00,8298.082
2018-05-15 06:00:00,7772.781
2018-05-15 09:00:00,10595.838
2018-05-15 12:00:00,11376.525
2018-05-15 15:00:00,12996.938
2018-05-15 18:00:00,9554.042
2018-05-15 21:00:00,8768.136
2018-05-16 00:00:00,11274.755
2018-05-16 03:00:00,8399.592
2018-05-16 06:00:00,7527.671
2018-05-16 09:00:00,11271.44
2018-05-16 12:00:00,14441.734
2018-05-16 15:00:00,12677.805
2018-05-16 18:00:00,11776.554
2018-05-16 21:00:00,12558.786
2018-05-17 00:00:00,12061.863
2018-05-17 03:00:00,11182.426
2018-05-17 06:00:00,8576.907
2018-05-17 09:00:00,12766.345
2018-05-17 12:00:00,13714.707
2018-05-17 15:00:00,14244.586
2018-05-17 18:00:00,11588.1875
2018-05-17 21:00:00,11894.268
2018-05-18 00:00:00,12159.784
2018-05-18 03:00:00,11195.775
2018-05-18 06:00:00,9804.033
2018-05-18 09:00:00,12778.969
2018-05-18 12:00:00,14230.624
2018-05-18 15:00:00,12240.82
2018-05-18 18:00:00,12932.271
2018-05-18 21:00:00,12500.779
2018-05-19 00:00:00,12932.36
2018-05-19 03:00:00,9539.856
2018-05-19 06:00:00,9809.965
2018-05-19 09:00:00,11321.641
2018-05-19 12:00:00,11967.019
2018-05-19 15:00:00,10720.44
2018-05-19 18:00:00,10845.872
2018-05-19 21:00:00,10303.271
2018-05-20 00:00:00,10951.019
2018-05-20 03:00:00,7235.145
2018-05-20 06:00:00,7893.705
2018-05-20 09:00:00,9159.995
2018-05-20 12:00:00,9751.271
2018-05-20 15:00:00,9652.865
2018-05-20 18:00:00,8267.255
2018-05-20 21:00:00,6806.129
2018-05-21 00:00:00,12993.429
2018-05-21 03:00:00,9816.914
2018-05-21 06:00:00,9840.523
2018-05-21 09:00:00,13513.776
2018-05-21 12:00:00,16344.797
2018-05-21 15:00:00,15526.661
2018-05-21 18:00:00,14440.086
2018-05-21 21:00:00,12369.88
2018-05-22 00:00:00,14248.91
2018-05-22 03:00:00,10511.316
2018-05-22 06:00:00,9677.4
2018-05-22 09:00:00,14191.624
2018-05-22 12:00:00,16581.541
2018-05-22 15:00:00,15873.209
2018-05-22 18:00:00,13879.638
2018-05-22 21:00:00,14494.584
2018-05-23 00:00:00,15652.49
2018-05-23 03:00:00,12642.355
2018-05-23 06:00:00,11308.869
2018-05-23 09:00:00,13907.701
2018-05-23 12:00:00,16239.126
2018-05-23 15:00:00,15132.046
2018-05-23 18:00:00,11524.072
2018-05-23 21:00:00,14976.651
2018-05-24 00:00:00,13580.735
2018-05-24 03:00:00,12747.624
2018-05-24 06:00:00,11310.36
2018-05-24 09:00:00,14739.305
2018-05-24 12:00:00,16447.062
2018-05-24 15:00:00,15899.703
2018-05-24 18:00:00,14275.274
2018-05-24 21:00:00,13617.215
2018-05-25 00:00:00,13439.79
2018-05-25 03:00:00,12379.504
2018-05-25 06:00:00,12463.073
2018-05-25 09:00:00,12929.363
2018-05-25 12:00:00,14999.886
2018-05-25 15:00:00,16002.188
2018-05-25 18:00:00,15483.996
2018-05-25 21:00:00,14391.293
2018-05-26 00:00:00,13751.732
2018-05-26 03:00:00,11730.616
2018-05-26 06:00:00,11184.207
2018-05-26 09:00:00,13054.475
2018-05-26 12:00:00,13630.916
2018-05-26 15:00:00,13078.915
2018-05-26 18:00:00,11193.844
2018-05-26 21:00:00,12274.877
2018-05-27 00:00:00,12764.879
2018-05-27 03:00:00,9141.945
2018-05-27 06:00:00,9342.956
2018-05-27 09:00:00,8578.393
2018-05-27 12:00:00,9497.819
2018-05-27 15:00:00,11823.556
2018-05-27 18:00:00,8830.784
2018-05-27 21:00:00,10174.169
2018-05-28 00:00:00,13752.98
2018-05-28 03:00:00,10113.714
2018-05-28 06:00:00,10324.44
2018-05-28 09:00:00,14033.077
2018-05-28 12:00:00,14791.636
2018-05-28 15:00:00,13994.013
2018-05-28 18:00:00,12491.269
2018-05-28 21:00:00,14302.502
2018-05-29 00:00:00,13906.367
2018-05-29 03:00:00,11676.671
2018-05-29 06:00:00,11371.1875
2018-05-29 09:00:00,15224.398
2018-05-29 12:00:00,16911.492
2018-05-29 15:00:00,16339.416
2018-05-29 18:00:00,15910.135
2018-05-29 21:00:00,15175.142
2018-05-30 00:00:00,13913.866
2018-05-30 03:00:00,11023.73
2018-05-30 06:00:00,10631.777
2018-05-30 09:00:00,13879.782
2018-05-30 12:00:00,15332.205
2018-05-30 15:00:00,14592.098
2018-05-30 18:00:00,12447.048
2018-05-30 21:00:00,14231.912
2018-05-31 00:00:00,14140.133
2018-05-31 03:00:00,11841.205
2018-05-31 06:00:00,11578.175
2018-05-31 09:00:00,13565.763
2018-05-31 12:00:00,16643.748
2018-05-31 15:00:00,15283.158
2018-05-31 18:00:00,15163.954
2018-05-31 21:00:00,15704.607
2018-06-01 00:00:00,14537.407
2018-06-01 03:00:00,7484.27
2018-06-01 06:00:00,4779.5806
2018-06-01 09:00:00,11288.41
2018-06-01 12:00:00,13362.121
2018-06-01 15:00:00,12347.273
2018-06-01 18:00:00,12195.934
2018-06-01 21:00:00,14936.878
2018-06-02 00:00:00,9271.725
2018-06-02 03:00:00,2003.2932
2018-06-02 06:00:00,1843.6088
2018-06-02 09:00:00,7247.2837
2018-06-02 12:00:00,9060.816
2018-06-02 15:00:00,10527.642
2018-06-02 18:00:00,9061.016
2018-06-02 21:00:00,8201.469
2018-06-03 00:00:00,5973.974
2018-06-03 03:00:00,3651.1218
2018-06-03 06:00:00,2856.9248
2018-06-03 09:00:00,6542.4624
2018-06-03 12:00:00,7871.6675
2018-06-03 15:00:00,8181.846
2018-06-03 18:00:00,5001.206
2018-06-03 21:00:00,6877.3755
2018-06-04 00:00:00,7957.3125
2018-06-04 03:00:00,5177.4316
2018-06-04 06:00:00,5957.322
2018-06-04 09:00:00,6606.117
2018-06-04 12:00:00,7657.1763
2018-06-04 15:00:00,7037.1733
2018-06-04 18:00:00,6460.851
2018-06-04 21:00:00,7310.6997
2018-06-05 00:00:00,8602.293
2018-06-05 03:00:00,5729.8813
2018-06-05 06:00:00,2110.9822
2018-06-05 09:00:00,7231.4688
2018-06-05 12:00:00,9138.891
2018-06-05 15:00:00,10126.42
2018-06-05 18:00:00,6749.8403
2018-06-05 21:00:00,7799.2637
2018-06-06 00:00:00,10566.808
2018-06-06 03:00:00,10414.61
2018-06-06 06:00:00,9245.569
2018-06-06 09:00:00,12920.682
2018-06-06 12:00:00,15460.229
2018-06-06 15:00:00,14032.009
2018-06-06 18:00:00,13825.997
2018-06-06 21:00:00,12655.651
2018-06-07 00:00:00,14008.099
2018-06-07 03:00:00,10177.165
2018-06-07 06:00:00,9140.78
2018-06-07 09:00:00,13570.236
2018-06-07 12:00:00,14536.609
2018-06-07 15:00:00,12789.418
2018-06-07 18:00:00,13666.043
2018-06-07 21:00:00,12973.587
2018-06-08 00:00:00,13284.964
2018-06-08 03:00:00,10077.158
2018-06-08 06:00:00,10723.823
2018-06-08 09:00:00,13655.274
2018-06-08 12:00:00,14728.511
2018-06-08 15:00:00,13848.948
2018-06-08 18:00:00,12705.282
2018-06-08 21:00:00,13231.47
2018-06-09 00:00:00,13761.926
2018-06-09 03:00:00,11652.655
2018-06-09 06:00:00,10063.634
2018-06-09 09:00:00,13674.223
2018-06-09 12:00:00,15425.536
2018-06-09 15:00:00,15581.104
2018-06-09 18:00:00,13043.769
2018-06-09 21:00:00,12669.832
2018-06-10 00:00:00,13492.789
2018-06-10 03:00:00,10761.873
2018-06-10 06:00:00,8772.865
2018-06-10 09:00:00,13963.26
2018-06-10 12:00:00,16196.97
2018-06-10 15:00:00,15874.524
2018-06-10 18:00:00,13453.284
2018-06-10 21:00:00,14736.893
2018-06-11 00:00:00,14034.687
2018-06-11 03:00:00,10411.318
2018-06-11 06:00:00,8973.279
2018-06-11 09:00:00,12889.97
2018-06-11 12:00:00,15258.641
2018-06-11 15:00:00,14075.593
2018-06-11 18:00:00,13625.924
2018-06-11 21:00:00,16073.793
2018-06-12 00:00:00,12031.899
2018-06-12 03:00:00,11852.823
2018-06-12 06:00:00,8924.853
2018-06-12 09:00:00,12930.806
2018-06-12 12:00:00,14629.029
2018-06-12 15:00:00,15326.711
2018-06-12 18:00:00,15638.818
2018-06-12 21:00:00,15414.61
2018-06-13 00:00:00,15737.758
2018-06-13 03:00:00,10543.829
2018-06-13 06:00:00,8957.806
2018-06-13 09:00:00,12249.17
2018-06-13 12:00:00,15467.564
2018-06-13 15:00:00,17524.97
2018-06-13 18:00:00,15099.281
2018-06-13 21:00:00,14788.536
2018-06-14 00:00:00,13878.583
2018-06-14 03:00:00,10479.6875
2018-06-14 06:00:00,9654.593
2018-06-14 09:00:00,13365.003
2018-06-14 12:00:00,15863.8545
2018-06-14 15:00:00,16063.29
2018-06-14 18:00:00,15808.246
2018-06-14 21:00:00,14369.908
2018-06-15 00:00:00,14411.1045
2018-06-15 03:00:00,12124.429
2018-06-15 06:00:00,10323.685
2018-06-15 09:00:00,15492.374
2018-06-15 12:00:00,16139.232
2018-06-15 15:00:00,15729.89
2018-06-15 18:00:00,15089.61
2018-06-15 21:00:00,14796.23
2018-06-16 00:00:00,14756.456
2018-06-16 03:00:00,10845.616
2018-06-16 06:00:00,8131.008
2018-06-16 09:00:00,10111.972
2018-06-16 12:00:00,12934.181
2018-06-16 15:00:00,12210.495
2018-06-16 18:00:00,10784.542
2018-06-16 21:00:00,12045.946
2018-06-17 00:00:00,12812.987
2018-06-17 03:00:00,8937.704
2018-06-17 06:00:00,6093.8647
2018-06-17 09:00:00,7368.548
2018-06-17 12:00:00,9388.636
2018-06-17 15:00:00,9751.092
2018-06-17 18:00:00,9125.805
2018-06-17 21:00:00,8614.649
2018-06-18 00:00:00,10134.35
2018-06-18 03:00:00,9400.578
2018-06-18 06:00:00,8917.934
2018-06-18 09:00:00,12886.709
2018-06-18 12:00:00,14935.646
2018-06-18 15:00:00,14517.37
2018-06-18 18:00:00,15295.0
2018-06-18 21:00:00,14044.217
2018-06-19 00:00:00,13158.119
2018-06-19 03:00:00,9942.181
2018-06-19 06:00:00,8894.05
2018-06-19 09:00:00,15219.904
2018-06-19 12:00:00,16697.592
2018-06-19 15:00:00,17026.457
2018-06-19 18:00:00,16017.266
2018-06-19 21:00:00,15885.496
2018-06-20 00:00:00,16528.115
2018-06-20 03:00:00,13848.919
2018-06-20 06:00:00,12045.814
2018-06-20 09:00:00,17089.756
2018-06-20 12:00:00,19185.336
2018-06-20 15:00:00,18563.594
2018-06-20 18:00:00,18002.639
2018-06-20 21:00:00,17464.545
2018-06-21 00:00:00,16977.85
2018-06-21 03:00:00,13031.452
2018-06-21 06:00:00,12287.535
2018-06-21 09:00:00,16749.83
2018-06-21 12:00:00,19910.965
2018-06-21 15:00:00,17836.33
2018-06-21 18:00:00,18214.535
2018-06-21 21:00:00,18146.068
2018-06-22 00:00:00,18486.107
2018-06-22 03:00:00,13970.708
2018-06-22 06:00:00,13566.556
2018-06-22 09:00:00,17799.564
2018-06-22 12:00:00,18953.23
2018-06-22 15:00:00,19120.002
2018-06-22 18:00:00,18215.193
2018-06-22 21:00:00,19112.36
2018-06-23 00:00:00,16260.15
2018-06-23 03:00:00,14783.299
2018-06-23 06:00:00,10983.932
2018-06-23 09:00:00,12628.136
2018-06-23 12:00:00,14990.77
2018-06-23 15:00:00,13288.556
2018-06-23 18:00:00,13136.918
2018-06-23 21:00:00,14566.912
2018-06-24 00:00:00,13998.347
2018-06-24 03:00:00,12264.815
2018-06-24 06:00:00,9740.955
2018-06-24 09:00:00,8696.738
2018-06-24 12:00:00,11708.431
2018-06-24 15:00:00,12886.161
2018-06-24 18:00:00,11682.52
2018-06-24 21:00:00,11609.921
2018-06-25 00:00:00,14661.702
2018-06-25 03:00:00,13370.648
2018-06-25 06:00:00,12025.1875
2018-06-25 09:00:00,17170.602
2018-06-25 12:00:00,18587.154
2018-06-25 15:00:00,19205.252
2018-06-25 18:00:00,19379.783
2018-06-25 21:00:00,16708.627
2018-06-26 00:00:00,17529.428
2018-06-26 03:00:00,15771.659
2018-06-26 06:00:00,14514.7705
2018-06-26 09:00:00,17651.113
2018-06-26 12:00:00,19350.72
2018-06-26 15:00:00,18738.232
2018-06-26 18:00:00,18278.76
2018-06-26 21:00:00,16782.959
2018-06-27 00:00:00,18064.555
2018-06-27 03:00:00,15505.676
2018-06-27 06:00:00,13969.66
2018-06-27 09:00:00,16905.605
2018-06-27 12:00:00,19282.363
2018-06-27 15:00:00,18610.246
2018-06-27 18:00:00,17771.176
2018-06-27 21:00:00,17588.916
2018-06-28 00:00:00,18457.111
2018-06-28 03:00:00,15417.75
2018-06-28 06:00:00,14198.956
2018-06-28 09:00:00,17751.514
2018-06-28 12:00:00,19503.977
2018-06-28 15:00:00,19257.555
2018-06-28 18:00:00,16576.936
2018-06-28 21:00:00,15309.385
2018-06-29 00:00:00,17225.492
2018-06-29 03:00:00,14501.183
2018-06-29 06:00:00,13164.955
2018-06-29 09:00:00,16614.459
2018-06-29 12:00:00,18682.979
2018-06-29 15:00:00,17576.926
2018-06-29 18:00:00,18040.645
2018-06-29 21:00:00,17753.121
2018-06-30 00:00:00,15045.517
2018-06-30 03:00:00,13038.691
2018-06-30 06:00:00,11294.414
2018-06-30 09:00:00,10215.307
2018-06-30 12:00:00,12445.882
2018-06-30 15:00:00,12988.815
2018-06-30 18:00:00,12218.685
2018-06-30 21:00:00,11976.523
2018-07-01 00:00:00,12293.46
2018-07-01 03:00:00,7151.3394
2018-07-01 06:00:00,5927.388
2018-07-01 09:00:00,10013.67
2018-07-01 12:00:00,11869.5
2018-07-01 15:00:00,10676.477
2018-07-01 18:00:00,10506.693
2018-07-01 21:00:00,10988.247
2018-07-02 00:00:00,9991.7
2018-07-02 03:00:00,4713.441
2018-07-02 06:00:00,5100.102
2018-07-02 09:00:00,6079.466
2018-07-02 12:00:00,7658.7593
