time,load_shortfall_3h
2018-07-02 15:00:00,7915.8833
2018-07-02 18:00:00,7936.402
2018-07-02 21:00:00,10579.875
2018-07-03 00:00:00,12267.059
2018-07-03 03:00:00,6788.2305
2018-07-03 06:00:00,4821.719
2018-07-03 09:00:00,9468.278
2018-07-03 12:00:00,10610.869
2018-07-03 15:00:00,10284.46
2018-07-03 18:00:00,9254.514
2018-07-03 21:00:00,9639.496
2018-07-04 00:00:00,8234.966
2018-07-04 03:00:00,6424.9585
2018-07-04 06:00:00,5387.21
2018-07-04 09:00:00,7320.7217
2018-07-04 12:00:00,10288.707
2018-07-04 15:00:00,9833.531
2018-07-04 18:00:00,9611.766
2018-07-04 21:00:00,10544.845
2018-07-05 00:00:00,10777.165
2018-07-05 03:00:00,6443.4185
2018-07-05 06:00:00,5316.7407
2018-07-05 09:00:00,8702.432
2018-07-05 12:00:00,11195.761
2018-07-05 15:00:00,11428.337
2018-07-05 18:00:00,9645.184
2018-07-05 21:00:00,10903.115
2018-07-06 00:00:00,14755.463
2018-07-06 03:00:00,13528.284
2018-07-06 06:00:00,12433.212
2018-07-06 09:00:00,14637.116
2018-07-06 12:00:00,16831.605
2018-07-06 15:00:00,15228.8545
2018-07-06 18:00:00,13870.172
2018-07-06 21:00:00,15656.42
2018-07-07 00:00:00,16506.209
2018-07-07 03:00:00,11867.99
2018-07-07 06:00:00,10976.53
2018-07-07 09:00:00,14578.603
2018-07-07 12:00:00,16728.975
2018-07-07 15:00:00,15877.004
2018-07-07 18:00:00,14782.218
2018-07-07 21:00:00,15539.681
2018-07-08 00:00:00,16590.486
2018-07-08 03:00:00,11313.54
2018-07-08 06:00:00,10542.364
2018-07-08 09:00:00,13495.137
2018-07-08 12:00:00,13871.569
2018-07-08 15:00:00,15171.08
2018-07-08 18:00:00,13859.4375
2018-07-08 21:00:00,15637.334
2018-07-09 00:00:00,15127.839
2018-07-09 03:00:00,11138.738
2018-07-09 06:00:00,11301.286
2018-07-09 09:00:00,14248.544
2018-07-09 12:00:00,16288.714
2018-07-09 15:00:00,15579.4795
2018-07-09 18:00:00,16144.922
2018-07-09 21:00:00,15170.33
2018-07-10 00:00:00,16200.578
2018-07-10 03:00:00,12789.896
2018-07-10 06:00:00,10963.066
2018-07-10 09:00:00,14797.631
2018-07-10 12:00:00,17903.137
2018-07-10 15:00:00,16406.99
2018-07-10 18:00:00,17313.076
2018-07-10 21:00:00,16933.615
2018-07-11 00:00:00,16923.01
2018-07-11 03:00:00,13832.087
2018-07-11 06:00:00,12476.607
2018-07-11 09:00:00,15262.142
2018-07-11 12:00:00,16203.21
2018-07-11 15:00:00,17164.307
2018-07-11 18:00:00,16397.553
2018-07-11 21:00:00,16457.71
2018-07-12 00:00:00,16656.092
2018-07-12 03:00:00,14072.123
2018-07-12 06:00:00,11240.165
2018-07-12 09:00:00,16088.798
2018-07-12 12:00:00,18776.441
2018-07-12 15:00:00,18447.389
2018-07-12 18:00:00,16113.645
2018-07-12 21:00:00,16527.814
2018-07-13 00:00:00,16664.553
2018-07-13 03:00:00,12780.199
2018-07-13 06:00:00,12203.081
2018-07-13 09:00:00,14220.615
2018-07-13 12:00:00,18286.182
2018-07-13 15:00:00,16882.3
2018-07-13 18:00:00,15932.276
2018-07-13 21:00:00,16146.784
2018-07-14 00:00:00,16528.713
2018-07-14 03:00:00,12158.463
2018-07-14 06:00:00,11926.871
2018-07-14 09:00:00,13295.044
2018-07-14 12:00:00,14993.485
2018-07-14 15:00:00,13917.704
2018-07-14 18:00:00,12132.071
2018-07-14 21:00:00,13096.437
2018-07-15 00:00:00,14936.69
2018-07-15 03:00:00,11160.557
2018-07-15 06:00:00,9354.964
2018-07-15 09:00:00,9477.735
2018-07-15 12:00:00,10621.229
2018-07-15 15:00:00,10665.218
2018-07-15 18:00:00,9494.372
2018-07-15 21:00:00,9474.92
2018-07-16 00:00:00,15114.626
2018-07-16 03:00:00,10754.262
2018-07-16 06:00:00,7197.0166
2018-07-16 09:00:00,13204.575
2018-07-16 12:00:00,12575.873
2018-07-16 15:00:00,15170.885
2018-07-16 18:00:00,14135.415
2018-07-16 21:00:00,16043.209
2018-07-17 00:00:00,14892.299
2018-07-17 03:00:00,11522.967
2018-07-17 06:00:00,10193.483
2018-07-17 09:00:00,15319.701
2018-07-17 12:00:00,17912.482
2018-07-17 15:00:00,17412.016
2018-07-17 18:00:00,17519.209
2018-07-17 21:00:00,17039.902
2018-07-18 00:00:00,18045.22
2018-07-18 03:00:00,14731.822
2018-07-18 06:00:00,13514.52
2018-07-18 09:00:00,15605.3955
2018-07-18 12:00:00,18063.0
2018-07-18 15:00:00,17679.7
2018-07-18 18:00:00,16908.455
2018-07-18 21:00:00,17843.186
2018-07-19 00:00:00,17884.236
2018-07-19 03:00:00,14851.235
2018-07-19 06:00:00,12683.24
2018-07-19 09:00:00,17300.053
2018-07-19 12:00:00,18452.654
2018-07-19 15:00:00,18443.736
2018-07-19 18:00:00,17728.578
2018-07-19 21:00:00,18338.676
2018-07-20 00:00:00,17548.48
2018-07-20 03:00:00,15364.005
2018-07-20 06:00:00,12879.3
2018-07-20 09:00:00,17671.332
2018-07-20 12:00:00,17220.963
2018-07-20 15:00:00,18220.398
2018-07-20 18:00:00,18106.621
2018-07-20 21:00:00,16816.297
2018-07-21 00:00:00,16438.734
2018-07-21 03:00:00,13398.753
2018-07-21 06:00:00,10713.129
2018-07-21 09:00:00,13038.935
2018-07-21 12:00:00,13683.866
2018-07-21 15:00:00,13801.384
2018-07-21 18:00:00,12276.75
2018-07-21 21:00:00,12969.403
2018-07-22 00:00:00,14002.624
2018-07-22 03:00:00,11168.174
2018-07-22 06:00:00,10307.334
2018-07-22 09:00:00,10658.915
2018-07-22 12:00:00,11850.509
2018-07-22 15:00:00,10584.781
2018-07-22 18:00:00,11328.569
2018-07-22 21:00:00,11342.7
2018-07-23 00:00:00,13608.189
2018-07-23 03:00:00,13003.142
2018-07-23 06:00:00,10724.707
2018-07-23 09:00:00,15165.154
2018-07-23 12:00:00,18111.191
2018-07-23 15:00:00,19054.8
2018-07-23 18:00:00,18871.283
2018-07-23 21:00:00,18042.615
2018-07-24 00:00:00,19355.479
2018-07-24 03:00:00,14425.632
2018-07-24 06:00:00,13386.764
2018-07-24 09:00:00,17270.826
2018-07-24 12:00:00,19313.938
2018-07-24 15:00:00,19343.283
2018-07-24 18:00:00,17229.545
2018-07-24 21:00:00,17873.6
2018-07-25 00:00:00,17854.998
2018-07-25 03:00:00,14536.324
2018-07-25 06:00:00,12848.705
2018-07-25 09:00:00,17498.771
2018-07-25 12:00:00,19294.031
2018-07-25 15:00:00,18681.205
2018-07-25 18:00:00,18521.91
2018-07-25 21:00:00,19674.078
2018-07-26 00:00:00,19644.709
2018-07-26 03:00:00,15991.429
2018-07-26 06:00:00,13853.717
2018-07-26 09:00:00,18539.367
2018-07-26 12:00:00,20504.305
2018-07-26 15:00:00,20015.807
2018-07-26 18:00:00,19658.693
2018-07-26 21:00:00,17406.27
2018-07-27 00:00:00,16998.396
2018-07-27 03:00:00,15441.643
2018-07-27 06:00:00,13178.432
2018-07-27 09:00:00,17988.895
2018-07-27 12:00:00,19967.436
2018-07-27 15:00:00,19174.803
2018-07-27 18:00:00,18712.742
2018-07-27 21:00:00,18759.621
2018-07-28 00:00:00,16294.093
2018-07-28 03:00:00,13815.033
2018-07-28 06:00:00,12235.653
2018-07-28 09:00:00,13035.352
2018-07-28 12:00:00,14091.504
2018-07-28 15:00:00,14579.937
2018-07-28 18:00:00,12990.497
2018-07-28 21:00:00,13561.238
2018-07-29 00:00:00,14362.609
2018-07-29 03:00:00,13009.857
2018-07-29 06:00:00,11363.131
2018-07-29 09:00:00,9771.81
2018-07-29 12:00:00,12153.266
2018-07-29 15:00:00,11307.473
2018-07-29 18:00:00,10591.035
2018-07-29 21:00:00,11656.593
2018-07-30 00:00:00,16005.987
2018-07-30 03:00:00,13353.116
2018-07-30 06:00:00,11170.944
2018-07-30 09:00:00,17252.492
2018-07-30 12:00:00,19261.803
2018-07-30 15:00:00,18801.941
2018-07-30 18:00:00,18234.625
2018-07-30 21:00:00,17846.416
2018-07-31 00:00:00,18267.146
2018-07-31 03:00:00,14960.289
2018-07-31 06:00:00,13502.8545
2018-07-31 09:00:00,17260.312
2018-07-31 12:00:00,18124.916
2018-07-31 15:00:00,18234.992
2018-07-31 18:00:00,17746.506
2018-07-31 21:00:00,18456.406
2018-08-01 00:00:00,14853.8955
2018-08-01 03:00:00,8870.789
2018-08-01 06:00:00,7089.723
2018-08-01 09:00:00,10685.902
2018-08-01 12:00:00,12397.213
2018-08-01 15:00:00,9677.636
2018-08-01 18:00:00,9467.656
2018-08-01 21:00:00,11119.132
2018-08-02 00:00:00,9058.445
2018-08-02 03:00:00,7597.804
2018-08-02 06:00:00,6010.7754
2018-08-02 09:00:00,10595.773
2018-08-02 12:00:00,7800.919
2018-08-02 15:00:00,9840.323
2018-08-02 18:00:00,8570.622
2018-08-02 21:00:00,10888.89
2018-08-03 00:00:00,11578.768
2018-08-03 03:00:00,8608.584
2018-08-03 06:00:00,8549.303
2018-08-03 09:00:00,10721.47
2018-08-03 12:00:00,10597.714
2018-08-03 15:00:00,9534.289
2018-08-03 18:00:00,8634.71
2018-08-03 21:00:00,11270.326
2018-08-04 00:00:00,11354.036
2018-08-04 03:00:00,8754.177
2018-08-04 06:00:00,8540.158
2018-08-04 09:00:00,11850.266
2018-08-04 12:00:00,10429.105
2018-08-04 15:00:00,9504.519
2018-08-04 18:00:00,7458.9634
2018-08-04 21:00:00,9996.246
2018-08-05 00:00:00,12286.258
2018-08-05 03:00:00,9269.198
2018-08-05 06:00:00,8268.128
2018-08-05 09:00:00,11807.635
2018-08-05 12:00:00,10288.35
2018-08-05 15:00:00,9067.238
2018-08-05 18:00:00,8396.537
2018-08-05 21:00:00,9622.398
2018-08-06 00:00:00,12371.996
2018-08-06 03:00:00,9992.444
2018-08-06 06:00:00,9816.134
2018-08-06 09:00:00,11555.811
2018-08-06 12:00:00,13689.701
2018-08-06 15:00:00,13153.647
2018-08-06 18:00:00,11538.226
2018-08-06 21:00:00,13436.608
2018-08-07 00:00:00,13760.713
2018-08-07 03:00:00,10579.263
2018-08-07 06:00:00,9748.967
2018-08-07 09:00:00,11278.793
2018-08-07 12:00:00,15715.467
2018-08-07 15:00:00,14993.367
2018-08-07 18:00:00,14807.083
2018-08-07 21:00:00,12588.2
2018-08-08 00:00:00,15683.748
2018-08-08 03:00:00,13682.409
2018-08-08 06:00:00,10878.696
2018-08-08 09:00:00,13352.733
2018-08-08 12:00:00,14514.8955
2018-08-08 15:00:00,14067.126
2018-08-08 18:00:00,12262.137
2018-08-08 21:00:00,12846.141
2018-08-09 00:00:00,16218.156
2018-08-09 03:00:00,12343.41
2018-08-09 06:00:00,10297.243
2018-08-09 09:00:00,12771.974
2018-08-09 12:00:00,17582.158
2018-08-09 15:00:00,16243.46
2018-08-09 18:00:00,11988.005
2018-08-09 21:00:00,12357.205
2018-08-10 00:00:00,15115.921
2018-08-10 03:00:00,12273.687
2018-08-10 06:00:00,11708.277
2018-08-10 09:00:00,14586.311
2018-08-10 12:00:00,14002.113
2018-08-10 15:00:00,13156.65
2018-08-10 18:00:00,12236.966
2018-08-10 21:00:00,14326.441
2018-08-11 00:00:00,15091.917
2018-08-11 03:00:00,11277.495
2018-08-11 06:00:00,10596.755
2018-08-11 09:00:00,12536.615
2018-08-11 12:00:00,13918.355
2018-08-11 15:00:00,13409.759
2018-08-11 18:00:00,11795.948
2018-08-11 21:00:00,14388.228
2018-08-12 00:00:00,13695.976
2018-08-12 03:00:00,11039.563
2018-08-12 06:00:00,10714.458
2018-08-12 09:00:00,11817.272
2018-08-12 12:00:00,14242.5205
2018-08-12 15:00:00,14042.932
2018-08-12 18:00:00,13844.329
2018-08-12 21:00:00,14655.2295
2018-08-13 00:00:00,15751.292
2018-08-13 03:00:00,9891.653
2018-08-13 06:00:00,8925.418
2018-08-13 09:00:00,13530.034
2018-08-13 12:00:00,15161.378
2018-08-13 15:00:00,14956.804
2018-08-13 18:00:00,12880.981
2018-08-13 21:00:00,13303.322
2018-08-14 00:00:00,16215.892
2018-08-14 03:00:00,12025.237
2018-08-14 06:00:00,10433.761
2018-08-14 09:00:00,12343.312
2018-08-14 12:00:00,14354.546
2018-08-14 15:00:00,13982.588
2018-08-14 18:00:00,13300.998
2018-08-14 21:00:00,13543.57
2018-08-15 00:00:00,16270.072
2018-08-15 03:00:00,12377.331
2018-08-15 06:00:00,11353.711
2018-08-15 09:00:00,13505.144
2018-08-15 12:00:00,14810.062
2018-08-15 15:00:00,15681.346
2018-08-15 18:00:00,15422.046
2018-08-15 21:00:00,15833.517
2018-08-16 00:00:00,15981.883
2018-08-16 03:00:00,14070.434
2018-08-16 06:00:00,13101.946
2018-08-16 09:00:00,14386.357
2018-08-16 12:00:00,15413.868
2018-08-16 15:00:00,15732.721
2018-08-16 18:00:00,15607.107
2018-08-16 21:00:00,15724.356
2018-08-17 00:00:00,16767.518
2018-08-17 03:00:00,12892.471
2018-08-17 06:00:00,11137.292
2018-08-17 09:00:00,15777.542
2018-08-17 12:00:00,16013.409
2018-08-17 15:00:00,13550.852
2018-08-17 18:00:00,12362.563
2018-08-17 21:00:00,13020.135
2018-08-18 00:00:00,13048.724
2018-08-18 03:00:00,9268.716
2018-08-18 06:00:00,8590.103
2018-08-18 09:00:00,9276.569
2018-08-18 12:00:00,12027.867
2018-08-18 15:00:00,10692.525
2018-08-18 18:00:00,10503.815
2018-08-18 21:00:00,11834.366
2018-08-19 00:00:00,12897.433
2018-08-19 03:00:00,7983.0527
2018-08-19 06:00:00,7321.39
2018-08-19 09:00:00,6862.794
2018-08-19 12:00:00,8213.261
2018-08-19 15:00:00,9884.758
2018-08-19 18:00:00,9864.472
2018-08-19 21:00:00,9430.5205
2018-08-20 00:00:00,12189.43
2018-08-20 03:00:00,10446.864
2018-08-20 06:00:00,10481.577
2018-08-20 09:00:00,14755.478
2018-08-20 12:00:00,17061.035
2018-08-20 15:00:00,17498.754
2018-08-20 18:00:00,15648.956
2018-08-20 21:00:00,16624.035
2018-08-21 00:00:00,15955.123
2018-08-21 03:00:00,13954.711
2018-08-21 06:00:00,12371.756
2018-08-21 09:00:00,16637.994
2018-08-21 12:00:00,18392.549
2018-08-21 15:00:00,17891.111
2018-08-21 18:00:00,16633.932
2018-08-21 21:00:00,17524.775
2018-08-22 00:00:00,17308.355
2018-08-22 03:00:00,14437.962
2018-08-22 06:00:00,13020.27
2018-08-22 09:00:00,16622.799
2018-08-22 12:00:00,17470.576
2018-08-22 15:00:00,17859.826
2018-08-22 18:00:00,16663.756
2018-08-22 21:00:00,17598.22
2018-08-23 00:00:00,17630.582
2018-08-23 03:00:00,13847.436
2018-08-23 06:00:00,13386.845
2018-08-23 09:00:00,16528.742
2018-08-23 12:00:00,18478.656
2018-08-23 15:00:00,17045.56
2018-08-23 18:00:00,16832.975
2018-08-23 21:00:00,16372.606
2018-08-24 00:00:00,17107.295
2018-08-24 03:00:00,13322.044
2018-08-24 06:00:00,12281.292
2018-08-24 09:00:00,16033.009
2018-08-24 12:00:00,18079.03
2018-08-24 15:00:00,16897.232
2018-08-24 18:00:00,15199.065
2018-08-24 21:00:00,15550.002
2018-08-25 00:00:00,16084.962
2018-08-25 03:00:00,13038.72
2018-08-25 06:00:00,11600.465
2018-08-25 09:00:00,11819.76
2018-08-25 12:00:00,14206.119
2018-08-25 15:00:00,12778.46
2018-08-25 18:00:00,9996.849
2018-08-25 21:00:00,12302.171
2018-08-26 00:00:00,14792.251
2018-08-26 03:00:00,11536.998
2018-08-26 06:00:00,9076.082
2018-08-26 09:00:00,9255.374
2018-08-26 12:00:00,11309.259
2018-08-26 15:00:00,10962.826
2018-08-26 18:00:00,10650.953
2018-08-26 21:00:00,11094.43
2018-08-27 00:00:00,15106.43
2018-08-27 03:00:00,12196.071
2018-08-27 06:00:00,11822.746
2018-08-27 09:00:00,15477.976
2018-08-27 12:00:00,16923.285
2018-08-27 15:00:00,16976.379
2018-08-27 18:00:00,16329.11
2018-08-27 21:00:00,17713.496
2018-08-28 00:00:00,17859.402
2018-08-28 03:00:00,13993.449
2018-08-28 06:00:00,14003.089
2018-08-28 09:00:00,16565.654
2018-08-28 12:00:00,18583.818
2018-08-28 15:00:00,17297.705
2018-08-28 18:00:00,15934.792
2018-08-28 21:00:00,17530.166
2018-08-29 00:00:00,17413.74
2018-08-29 03:00:00,14827.926
2018-08-29 06:00:00,13856.548
2018-08-29 09:00:00,16847.295
2018-08-29 12:00:00,19177.129
2018-08-29 15:00:00,15899.692
2018-08-29 18:00:00,16539.055
2018-08-29 21:00:00,16159.828
2018-08-30 00:00:00,14958.587
2018-08-30 03:00:00,13496.442
2018-08-30 06:00:00,12740.436
2018-08-30 09:00:00,16462.092
2018-08-30 12:00:00,19178.447
2018-08-30 15:00:00,18571.76
2018-08-30 18:00:00,17663.115
2018-08-30 21:00:00,17228.682
2018-08-31 00:00:00,16557.887
2018-08-31 03:00:00,12716.375
2018-08-31 06:00:00,12953.737
2018-08-31 09:00:00,15283.527
2018-08-31 12:00:00,16767.78
2018-08-31 15:00:00,17414.37
2018-08-31 18:00:00,17013.877
2018-08-31 21:00:00,16024.253
2018-09-01 00:00:00,15295.326
2018-09-01 03:00:00,9373.908
2018-09-01 06:00:00,8059.1685
2018-09-01 09:00:00,12334.726
2018-09-01 12:00:00,13473.051
2018-09-01 15:00:00,12026.618
2018-09-01 18:00:00,9883.284
2018-09-01 21:00:00,13061.443
2018-09-02 00:00:00,14693.351
2018-09-02 03:00:00,7873.435
2018-09-02 06:00:00,7689.713
2018-09-02 09:00:00,9571.487
2018-09-02 12:00:00,10562.881
2018-09-02 15:00:00,8489.657
2018-09-02 18:00:00,7593.482
2018-09-02 21:00:00,9845.554
2018-09-03 00:00:00,11584.269
2018-09-03 03:00:00,6891.7207
2018-09-03 06:00:00,7696.79
2018-09-03 09:00:00,8420.268
2018-09-03 12:00:00,10141.63
2018-09-03 15:00:00,8906.386
2018-09-03 18:00:00,9343.789
2018-09-03 21:00:00,9816.008
2018-09-04 00:00:00,10314.864
2018-09-04 03:00:00,6105.051
2018-09-04 06:00:00,6159.994
2018-09-04 09:00:00,7558.4136
2018-09-04 12:00:00,9534.078
2018-09-04 15:00:00,8641.148
2018-09-04 18:00:00,9342.938
2018-09-04 21:00:00,9588.482
2018-09-05 00:00:00,10140.0625
2018-09-05 03:00:00,8117.4863
2018-09-05 06:00:00,6308.3145
2018-09-05 09:00:00,7195.189
2018-09-05 12:00:00,10214.584
2018-09-05 15:00:00,11714.073
2018-09-05 18:00:00,10771.966
2018-09-05 21:00:00,9755.664
2018-09-06 00:00:00,13401.549
2018-09-06 03:00:00,12296.331
2018-09-06 06:00:00,10472.773
2018-09-06 09:00:00,13994.604
2018-09-06 12:00:00,15234.978
2018-09-06 15:00:00,14015.843
2018-09-06 18:00:00,14084.285
2018-09-06 21:00:00,13060.892
2018-09-07 00:00:00,14738.415
2018-09-07 03:00:00,12061.685
2018-09-07 06:00:00,10634.61
2018-09-07 09:00:00,14558.003
2018-09-07 12:00:00,15821.081
2018-09-07 15:00:00,15497.341
2018-09-07 18:00:00,16470.834
2018-09-07 21:00:00,14375.757
2018-09-08 00:00:00,13599.049
2018-09-08 03:00:00,10196.787
2018-09-08 06:00:00,8477.487
2018-09-08 09:00:00,10864.148
2018-09-08 12:00:00,12074.214
2018-09-08 15:00:00,14290.636
2018-09-08 18:00:00,13658.029
2018-09-08 21:00:00,13059.981
2018-09-09 00:00:00,14764.498
2018-09-09 03:00:00,10195.385
2018-09-09 06:00:00,9844.462
2018-09-09 09:00:00,12640.864
2018-09-09 12:00:00,14146.489
2018-09-09 15:00:00,14391.6875
2018-09-09 18:00:00,14034.856
2018-09-09 21:00:00,13767.922
2018-09-10 00:00:00,13939.953
2018-09-10 03:00:00,10190.061
2018-09-10 06:00:00,11239.812
2018-09-10 09:00:00,13818.668
2018-09-10 12:00:00,14563.317
2018-09-10 15:00:00,13423.828
2018-09-10 18:00:00,12648.56
2018-09-10 21:00:00,14479.248
2018-09-11 00:00:00,14446.708
2018-09-11 03:00:00,10612.705
2018-09-11 06:00:00,10358.928
2018-09-11 09:00:00,13282.107
2018-09-11 12:00:00,13945.818
2018-09-11 15:00:00,14770.105
2018-09-11 18:00:00,14924.456
2018-09-11 21:00:00,15965.25
2018-09-12 00:00:00,15670.225
2018-09-12 03:00:00,11303.627
2018-09-12 06:00:00,11314.137
2018-09-12 09:00:00,14698.334
2018-09-12 12:00:00,14479.448
2018-09-12 15:00:00,13157.755
2018-09-12 18:00:00,12116.979
2018-09-12 21:00:00,14400.457
2018-09-13 00:00:00,15301.243
2018-09-13 03:00:00,10433.902
2018-09-13 06:00:00,10838.344
2018-09-13 09:00:00,13224.447
2018-09-13 12:00:00,15466.398
2018-09-13 15:00:00,15110.191
2018-09-13 18:00:00,15071.704
2018-09-13 21:00:00,15119.951
2018-09-14 00:00:00,14268.514
2018-09-14 03:00:00,12475.352
2018-09-14 06:00:00,11222.541
2018-09-14 09:00:00,14295.902
2018-09-14 12:00:00,15718.622
2018-09-14 15:00:00,15165.315
2018-09-14 18:00:00,16156.361
2018-09-14 21:00:00,15203.472
2018-09-15 00:00:00,14520.603
2018-09-15 03:00:00,12885.155
2018-09-15 06:00:00,11258.409
2018-09-15 09:00:00,12341.1
2018-09-15 12:00:00,11528.456
2018-09-15 15:00:00,10996.202
2018-09-15 18:00:00,10602.75
2018-09-15 21:00:00,12137.615
2018-09-16 00:00:00,14059.729
2018-09-16 03:00:00,10218.908
2018-09-16 06:00:00,7270.455
2018-09-16 09:00:00,9308.301
2018-09-16 12:00:00,9939.805
2018-09-16 15:00:00,9712.249
2018-09-16 18:00:00,9213.09
2018-09-16 21:00:00,10338.674
2018-09-17 00:00:00,11988.748
2018-09-17 03:00:00,9869.188
2018-09-17 06:00:00,8735.711
2018-09-17 09:00:00,12744.667
2018-09-17 12:00:00,15752.469
2018-09-17 15:00:00,14954.648
2018-09-17 18:00:00,15530.418
2018-09-17 21:00:00,15521.114
2018-09-18 00:00:00,12898.157
2018-09-18 03:00:00,12276.458
2018-09-18 06:00:00,9527.452
2018-09-18 09:00:00,14649.805
2018-09-18 12:00:00,15642.317
2018-09-18 15:00:00,15277.289
2018-09-18 18:00:00,15241.807
2018-09-18 21:00:00,14814.709
2018-09-19 00:00:00,13886.036
2018-09-19 03:00:00,11619.933
2018-09-19 06:00:00,10615.058
2018-09-19 09:00:00,14637.667
2018-09-19 12:00:00,14777.105
2018-09-19 15:00:00,15769.898
2018-09-19 18:00:00,14349.181
2018-09-19 21:00:00,16553.402
2018-09-20 00:00:00,14523.017
2018-09-20 03:00:00,12159.217
2018-09-20 06:00:00,10174.922
2018-09-20 09:00:00,15324.705
2018-09-20 12:00:00,17228.975
2018-09-20 15:00:00,16826.258
2018-09-20 18:00:00,15661.413
2018-09-20 21:00:00,17563.82
2018-09-21 00:00:00,16527.52
2018-09-21 03:00:00,12926.351
2018-09-21 06:00:00,12032.012
2018-09-21 09:00:00,16033.392
2018-09-21 12:00:00,18015.338
2018-09-21 15:00:00,15142.577
2018-09-21 18:00:00,13599.2
2018-09-21 21:00:00,16398.562
2018-09-22 00:00:00,15471.339
2018-09-22 03:00:00,11538.722
2018-09-22 06:00:00,11785.076
2018-09-22 09:00:00,12764.303
2018-09-22 12:00:00,13053.436
2018-09-22 15:00:00,12667.33
2018-09-22 18:00:00,12010.856
2018-09-22 21:00:00,13503.826
2018-09-23 00:00:00,14640.796
2018-09-23 03:00:00,10961.492
2018-09-23 06:00:00,9313.618
2018-09-23 09:00:00,8666.157
2018-09-23 12:00:00,10529.015
2018-09-23 15:00:00,10102.754
2018-09-23 18:00:00,8555.248
2018-09-23 21:00:00,9564.093
2018-09-24 00:00:00,12564.193
2018-09-24 03:00:00,10758.854
2018-09-24 06:00:00,9091.23
2018-09-24 09:00:00,13302.454
2018-09-24 12:00:00,14847.753
2018-09-24 15:00:00,14894.611
2018-09-24 18:00:00,15520.3125
2018-09-24 21:00:00,14962.548
2018-09-25 00:00:00,13656.203
2018-09-25 03:00:00,12740.249
2018-09-25 06:00:00,10564.04
2018-09-25 09:00:00,14326.032
2018-09-25 12:00:00,15351.653
2018-09-25 15:00:00,13652.572
2018-09-25 18:00:00,11978.914
2018-09-25 21:00:00,13175.977
2018-09-26 00:00:00,12849.003
2018-09-26 03:00:00,11646.949
2018-09-26 06:00:00,10840.343
2018-09-26 09:00:00,12808.038
2018-09-26 12:00:00,12965.672
2018-09-26 15:00:00,15300.302
2018-09-26 18:00:00,15396.146
2018-09-26 21:00:00,14354.829
2018-09-27 00:00:00,14717.367
2018-09-27 03:00:00,10502.003
2018-09-27 06:00:00,9647.215
2018-09-27 09:00:00,16245.137
2018-09-27 12:00:00,15006.778
2018-09-27 15:00:00,16442.988
2018-09-27 18:00:00,15749.744
2018-09-27 21:00:00,18080.64
2018-09-28 00:00:00,16502.508
2018-09-28 03:00:00,13525.629
2018-09-28 06:00:00,11266.112
2018-09-28 09:00:00,16338.342
2018-09-28 12:00:00,18504.135
2018-09-28 15:00:00,17765.895
2018-09-28 18:00:00,16765.361
2018-09-28 21:00:00,17031.053
2018-09-29 00:00:00,15526.566
2018-09-29 03:00:00,13052.778
2018-09-29 06:00:00,11046.903
2018-09-29 09:00:00,13205.501
2018-09-29 12:00:00,14342.28
2018-09-29 15:00:00,13723.932
2018-09-29 18:00:00,11961.966
2018-09-29 21:00:00,13669.55
2018-09-30 00:00:00,13280.767
2018-09-30 03:00:00,10802.441
2018-09-30 06:00:00,8576.432
2018-09-30 09:00:00,9259.737
2018-09-30 12:00:00,10445.542
2018-09-30 15:00:00,10261.342
2018-09-30 18:00:00,8556.014
2018-09-30 21:00:00,9961.8
2018-10-01 00:00:00,12024.583
2018-10-01 03:00:00,6510.101
2018-10-01 06:00:00,5523.685
2018-10-01 09:00:00,9177.125
2018-10-01 12:00:00,13542.779
